feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
marital_status__high_education_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1827929208112647,0.13968223023686518,-0.04311069057439951,0.24512139254649945,0.04226941002895222
marital_status__high_education_ind__accident_site__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.18382749326145553,0.14026465028355387,-0.04356284297790167,0.24230852331302352,0.04222259261316988
marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.19541356330850645,0.14351062180182975,-0.05190294150667671,0.20311497552333158,0.0421690587748702
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.19123020706455543,0.14274055333387742,-0.04848965373067801,0.21735155348136623,0.04215720626454557
gender__marital_status__high_education_ind__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18444721184447213,0.14062935115566694,-0.043817860688805194,0.24031110061670097,0.0421196733151842
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.18414567360350492,0.14051982049364248,-0.043625853109862445,0.24113556926002067,0.042078979696402896
marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.19316081330868762,0.143208895949166,-0.04995191735952162,0.21023359322431492,0.04200628429974505
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_color__claim_date.year__claim_date.month_present,0.1750736541380234,0.1304603618179144,-0.044613292320108994,0.23506120401750716,0.041947416831799304
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.19070567986230638,0.14273995077932733,-0.04796572908297905,0.21860442864109736,0.04194208320215321
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.18515346181299072,0.14106412005457025,-0.04408934175842047,0.23772917939885543,0.04192529214585995
marital_status__high_education_ind__channel__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.18951211417192168,0.1424753632871221,-0.04703675088479958,0.2227139902834108,0.04190296991808187
gender__marital_status__high_education_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.month_present,0.1827035449941566,0.139916496747257,-0.042787048246899606,0.24480557253180735,0.04189803137211329
gender__marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.19077242094349403,0.14279865716859086,-0.04797376377490317,0.21814986943719097,0.04186188121562308
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.19422672529153126,0.1434724723940794,-0.05075425289745186,0.20616774697359733,0.0418555598767833
gender__marital_status__high_education_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.17399697834480443,0.1273414393690437,-0.04665553897576072,0.22380442123327846,0.04176686359118717
marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18322442992398988,0.14036758403961527,-0.042856845884374606,0.2430597965319061,0.041667104962621396
gender__marital_status__high_education_ind__living_status__accident_site__channel__claim_date.month__state_present,0.19525691699604744,0.1437403400309119,-0.051516576965135535,0.2020988820366563,0.04164577044403701
marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1832,0.14038095238095238,-0.04281904761904762,0.24306905939218845,0.04163194251532493
marital_status__high_education_ind__living_status__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.1813465101914762,0.1393235739525492,-0.042022936238927,0.24748589427807724,0.04160033582112587
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17706338808827976,0.13507490404853287,-0.04198848403974689,0.24738433308023283,0.04154917248489114
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__claim_date.month__claim_date.dayofweek__state_present,0.17978306023540272,0.13820441397043068,-0.04157864626497204,0.24966956188924072,0.04152368958769314
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.18956550914276127,0.14270288229919428,-0.046862626843566985,0.22150761153397414,0.041521714169305696
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__vehicle_color__state_present,0.18073306004340486,0.1389861941067381,-0.041746865936666766,0.24847542147403248,0.04149228043533282
marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.18225141679546625,0.13999609222352483,-0.04225532457194142,0.2452985165842546,0.041460673741133734
gender__marital_status__high_education_ind__living_status__accident_site__claim_date.year__claim_date.month__state_present,0.21504721291501674,0.14554596724875993,-0.06950124566625682,0.14913146718027542,0.041459290948262555
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.20344325897187196,0.1447823580282502,-0.05866090094362175,0.17662902260002097,0.04144487039403423
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_color__claim_date.month_present,0.18570375829034635,0.14159607668301383,-0.04410768160733253,0.23487037860128027,0.04143835151335567
gender__marital_status__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1741170448728886,0.12854412233195286,-0.04557292254093573,0.22714445864276403,0.04140654727731786
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.18444413132309426,0.14115381087774007,-0.04329032044535419,0.23883608039952836,0.04135716181763184
marital_status__high_education_ind__accident_site__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.19195214790647092,0.14331490827525434,-0.04863723963121658,0.21256955941996777,0.04135518639924442
gender__marital_status__high_education_ind__address_change_ind__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1882049629390912,0.1424453111751738,-0.045759651763917386,0.22591861276243744,0.04135182818798576
marital_status__high_education_ind__living_status__accident_site__channel__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1855442926399295,0.14160636111855623,-0.043937931521373264,0.23516970387243738,0.04133148137859513
marital_status__high_education_ind__accident_site__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.17584605175846052,0.13327070191920548,-0.04257534983925504,0.24260791957577896,0.04131646819885056
marital_status__high_education_ind__address_change_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.17399049881235154,0.12830006439150032,-0.04569043442085122,0.22602198887592512,0.04130817144162328
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.18907702523240372,0.14270207080828323,-0.046374954424120485,0.22267725984776937,0.04130659110691336
marital_status__high_education_ind__living_status__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.18544600938967137,0.14163090128755365,-0.04381510810211772,0.2352912939607757,0.041237253921514186
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.19641754169240272,0.144107129270334,-0.052310412422068714,0.19703425190288354,0.04122777191325446
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1845542305508234,0.14129244249726178,-0.04326178805356162,0.23820478915495313,0.04122066040705967
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__claim_date.month__state_present,0.18448251451224693,0.1412636006217427,-0.043218913890504224,0.23843309504849036,0.041219277614188456
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.month__state_present,0.1829073482428115,0.14054157131960335,-0.04236577692320814,0.24317973220734487,0.04120999314776747
gender__marital_status__high_education_ind__living_status__channel__vehicle_color__claim_date.dayofweek__state_present,0.1842993809791784,0.14120455380095484,-0.04309482717822355,0.23896493015044054,0.041192609465957986
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__claim_date.year__claim_date.month_present,0.20357230242231467,0.14490045281391503,-0.058671849608399634,0.17551108086251704,0.04119023896389307
marital_status__high_education_ind__accident_site__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.18742118537200506,0.14233013040494166,-0.04509105496706339,0.22824003802680395,0.041166336401405025
gender__marital_status__high_education_ind__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1758650271661424,0.1335730456785191,-0.04229198148762331,0.2431521473415189,0.04113354445617349
marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__claim_date.month__state_present,0.1834287271736168,0.14087413243293942,-0.04255459474067738,0.24148797155397525,0.04110569105691058
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.17951376886738105,0.13839716768587063,-0.04111660118151042,0.2496958442135675,0.041066577772839244
