feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
gender__marital_status__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.19060858819894966,0.14003123373243104,-0.05057735446651862,0.23031935107505971,0.04659577383928737
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.18706125258086717,0.13870517000465765,-0.04835608257620952,0.24072255557407518,0.04656159910118466
marital_status__high_education_ind__address_change_ind__living_status__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.17962603453560846,0.13271642517959334,-0.046909609356015125,0.24810215073676942,0.046553499885796136
gender__marital_status__high_education_ind__living_status__channel__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.1783347738403918,0.1306181626466324,-0.04771661119375942,0.2438512972942941,0.04654303016834268
marital_status__high_education_ind__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1949122807017544,0.14121951219512194,-0.05369276850663246,0.21640091116173124,0.046476656110524685
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.18132536785042594,0.13491797790425175,-0.04640738994617419,0.2500091949552752,0.04640909680167416
gender__marital_status__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.year__state_present,0.18123690883033844,0.13484152760667487,-0.04639538122366357,0.2499983301541443,0.04639507133112333
gender__marital_status__high_education_ind__accident_site__channel__vehicle_category__claim_date.dayofweek__state_present,0.18892652039463997,0.13961994825586582,-0.04930657213877415,0.23495230907889952,0.04633877190708128
marital_status__high_education_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.22195047386120453,0.1440695227102994,-0.07788095115090513,0.1487075177016007,0.046325931687562896
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.17988153382521044,0.1333412916318491,-0.046540242193361336,0.24881589409288177,0.046319807890561844
gender__marital_status__high_education_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.19483485593815883,0.14129021774455638,-0.053544638193602445,0.21623774160292855,0.046313486551722016
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1810893916099275,0.13480998425905105,-0.04627940735087646,0.24997920872147225,0.04627555851868314
marital_status__high_education_ind__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.195773884775149,0.14153895530771082,-0.05423492946743819,0.21299834867369175,0.04620780166799391
marital_status__high_education_ind__address_change_ind__living_status__claim_date.month__claim_date.dayofweek__state_present,0.1879559433557431,0.139340539558543,-0.048615403797200085,0.23755615744084546,0.04619555407399176
marital_status__high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.month__state_present,0.17836001940805435,0.13125406107862247,-0.047105958329431874,0.24475734763042395,0.04611811767320409
address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.13664725457570714,0.18296755725190839,0.04632030267620124,0.24884266409862263,0.0461058700792019
gender__marital_status__high_education_ind__address_change_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.19450760888577925,0.14133355043556134,-0.053174058450217915,0.21674633467291396,0.046101129075072085
gender__marital_status__high_education_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.17844953681131157,0.13143963847643642,-0.04700989833487515,0.24515243130791212,0.04609836348932965
marital_status__high_education_ind__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.18977324608126617,0.14008224691574067,-0.049690999165525496,0.2318028748510719,0.0460740658431641
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_color__claim_date.month_present,0.1792788217369223,0.13280196198651134,-0.046476859750410965,0.2478099863572668,0.04606971992271178
marital_status__high_education_ind__living_status__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.21884142773551785,0.14401316691811822,-0.07482826081739963,0.1538396454123995,0.046046212443901224
gender__marital_status__high_education_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18382989244653233,0.13732216728887095,-0.046507725157661384,0.24745226278003096,0.046033767308060324
gender__marital_status__high_education_ind__address_change_ind__channel__vehicle_category__claim_date.month__state_present,0.18387096774193548,0.1374245472837022,-0.04644642045823327,0.2472865776493755,0.04594230543672178
gender__marital_status__high_education_ind__accident_site__claim_date.month__claim_date.dayofweek__state_present,0.17954545454545454,0.13341346153846154,-0.046131993006993,0.24858664987561038,0.0458711903747739
gender__marital_status__high_education_ind__accident_site__channel__vehicle_color__claim_date.year__state_present,0.2052391799544419,0.14305657604702424,-0.06218260390741767,0.1844173441734417,0.04587020266558018
marital_status__high_education_ind__accident_site__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.18168373151308304,0.13583061889250814,-0.0458531126205749,0.24987777098727698,0.045830694297831334
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.1979206777050443,0.1421208808371076,-0.05579979686793668,0.2053026526165034,0.045823385249797836
gender__address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.1279634810778972,0.1765545543759479,0.04859107329805068,0.23495230907889952,0.04566633948799626
gender__marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.1816935207404868,0.13601470429235593,-0.04567881644813088,0.24982251791766216,0.04564638776228311
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.17981072555205047,0.13404004711425205,-0.04577067843779842,0.24921106728151565,0.0456262384947312
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.18446974542663425,0.138073259353825,-0.046396486072809245,0.2456942391861277,0.04559739738627455
gender__marital_status__high_education_ind__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.18366840407048896,0.1375980687990344,-0.04607033527145454,0.2472749597199844,0.045568161194140394
gender__marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__state_present,0.20241691842900303,0.14289989525662128,-0.05951702317238175,0.19117742343710453,0.045513244562969554
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.186087666757419,0.13900882297728553,-0.04707884378013347,0.2415698526461346,0.04549131741886893
gender__marital_status__high_education_ind__living_status__accident_site__vehicle_category__claim_date.dayofweek__state_present,0.20104712041884817,0.14275992438563326,-0.058287196033214916,0.19491630707878835,0.04544450000308661
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__claim_date.month_present,0.1814566526531076,0.135993042722035,-0.045463609931072596,0.2498916575612226,0.04544390737757037
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18421052631578946,0.13805012828103413,-0.04616039803475533,0.24604466914828596,0.045430079448858254
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.17969735182849936,0.13413484205563414,-0.04556250977286522,0.24919206622590148,0.04541526381095245
gender__marital_status__high_education_ind__accident_site__channel__vehicle_category__claim_date.month__state_present,0.17744516614892214,0.1305408702724685,-0.046904295876453644,0.24188341018945506,0.04538148415652721
gender__marital_status__high_education_ind__accident_site__channel__claim_date.year__claim_date.dayofweek__state_present,0.2047890535917902,0.14322438486962907,-0.061564668722161126,0.18427497515294058,0.045379311196301036
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.18873281530185296,0.14016625397948354,-0.04856656132236942,0.23357203795272574,0.04537516281768741
marital_status__high_education_ind__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.17581659915539086,0.12630920744098798,-0.04950739171440288,0.22910035434067327,0.04536864393700885
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.17758162490508733,0.13089496248660235,-0.04668666241848499,0.2427317073170731,0.045329333111098775
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.18407707910750506,0.13805379746835442,-0.04602328163915065,0.24619718379416142,0.04532320931409771
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1877444589308996,0.13985761917635398,-0.047886839754545635,0.2364408856047558,0.04528962720151119
marital_status__high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.17574193548387096,0.12627450980392158,-0.049467425679949384,0.2287453469637201,0.04526177380224824
gender__marital_status__high_education_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.2047640861200183,0.14331817515035938,-0.06144591096965893,0.18373256538943522,0.0451584594205851
